last_yearmonth,this_yearmonth,sn_gubun,pass_gubun,carge_gubun,area_gubun,arvl_type,nation_gubun,nation_code,area_code,area_name,area_listorder,nation_name,pass,cargo,nation_code_b,flight_cnt,year_month,year,month,category_name
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,201805,2018,5,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,22904,732,04#206,122,201805,2018,5,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,9419,177,05#316,43,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,14,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,33476,624,05#308,198,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,44470,632,05#331,393,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,13,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,,,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,9,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,2563,48,05#322,16,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,8022,152,05#320,44,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,16,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,18000,357,05#305,93,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,3644,71,05#302,18,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,9181,278,05#338,49,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,25355,485,05#312,117,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,9289,168,05#326,35,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,6633,98,05#149,40,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,20827,371,05#136,90,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,4562,78,05#329,22,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,26932,516,05#307,107,201805,2018,5,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,9380,161,05#306,31,201805,2018,5,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,57647,748,06#227_01,342,201805,2018,5,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,3680,88,06#407,22,201805,2018,5,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,22665,298,06#227_00,146,201805,2018,5,정기-유임여객-도착
,,,,,,,,06#415,06,대양주,6,팔라우,1196,28,06#415,16,201805,2018,5,정기-유임여객-도착
,,,,,,,,06#403,06,대양주,6,피지,601,34,06#403,13,201805,2018,5,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,18252,464,06#227_02,114,201805,2018,5,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,16332,309,06#401,80,201805,2018,5,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,26717,496,07#144,94,201805,2018,5,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,1463,33,07#508,18,201805,2018,5,정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,1653,48,07#114,13,201805,2018,5,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,10532,198,07#130,53,201805,2018,5,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3175520,44781,총계,19933,201806,2018,6,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,792961,7726,01#115,5014,201806,2018,6,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,619845,8075,02#141,4674,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1684,49,03#125,13,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,164032,1768,03#107,803,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,17827,200,03#120,134,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,29524,263,03#122,179,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,79614,863,03#123,372,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#124,03,아시아,3,몰디브공화국,987,18,03#124,13,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,12207,226,03#143,70,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,3777,89,03#106,30,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,290009,3870,03#137,1693,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,650,8,03#105,8,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1157,27,,,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,57305,790,03#132,268,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,7405,209,03#110,73,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,29572,470,03#111,147,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,11399,202,03#142,95,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,168175,2280,03#135,817,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,133032,2225,03#128,824,201806,2018,6,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,160765,1678,03#109,944,201806,2018,6,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,3318,65,04#219,35,201806,2018,6,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,141304,5396,04#227,1288,201806,2018,6,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,9,201806,2018,6,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,201806,2018,6,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,26809,798,04#206,120,201806,2018,6,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,11377,209,05#316,51,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,12,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,36038,669,05#308,197,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,54174,784,05#331,422,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,14,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,,,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,8,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,2989,55,05#322,14,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,7537,141,05#320,43,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,12,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,20343,422,05#305,90,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,4672,92,05#302,21,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,9751,275,05#338,51,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,26226,493,05#312,115,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,8664,156,05#326,31,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,7601,122,05#149,48,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,21954,388,05#136,91,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,5010,86,05#329,22,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,29509,574,05#307,107,201806,2018,6,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,9780,167,05#306,30,201806,2018,6,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,62634,815,06#227_01,372,201806,2018,6,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,2982,77,06#407,21,201806,2018,6,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,24553,336,06#227_00,150,201806,2018,6,정기-유임여객-도착
,,,,,,,,06#415,06,대양주,6,팔라우,1104,30,06#415,18,201806,2018,6,정기-유임여객-도착
,,,,,,,,06#403,06,대양주,6,피지,585,37,06#403,13,201806,2018,6,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,18004,458,06#227_02,112,201806,2018,6,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,15154,307,06#401,77,201806,2018,6,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,26344,491,07#144,86,201806,2018,6,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,1897,43,07#508,16,201806,2018,6,정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,1529,38,07#114,13,201806,2018,6,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,11751,218,07#130,53,201806,2018,6,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3154171,45437,총계,20696,201807,2018,7,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,765488,7773,01#115,5135,201807,2018,7,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,641658,8618,02#141,4872,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,1780,52,03#125,17,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,156959,1668,03#107,810,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,19808,229,03#120,138,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,30460,259,03#122,186,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,84138,955,03#123,416,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#124,03,아시아,3,몰디브공화국,611,12,03#124,13,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,17627,308,03#143,101,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,3369,78,03#106,31,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,288321,3898,03#137,1743,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,789,10,03#105,9,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1166,26,,,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,51052,708,03#132,276,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,7256,169,03#110,74,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,29076,484,03#111,147,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,12259,201,03#142,97,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,159708,2141,03#135,807,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,137266,2259,03#128,900,201807,2018,7,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,151113,1530,03#109,978,201807,2018,7,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,3590,70,04#219,31,201807,2018,7,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,128814,5503,04#227,1348,201807,2018,7,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,7,201807,2018,7,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,201807,2018,7,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,24420,785,04#206,124,201807,2018,7,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,11301,235,05#316,54,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,13,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,36660,687,05#308,202,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,62903,872,05#331,479,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,12,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,,,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,9,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,2807,57,05#322,16,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,7335,138,05#320,44,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,13,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,21435,466,05#305,93,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,5707,111,05#302,27,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,10567,286,05#338,53,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,26132,485,05#312,117,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,9582,174,05#326,35,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,8043,127,05#149,48,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,22609,388,05#136,94,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,5187,88,05#329,22,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,28912,596,05#307,112,201807,2018,7,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,10235,176,05#306,31,201807,2018,7,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,65346,849,06#227_01,376,201807,2018,7,정기-유임여객-도착
,,,,,,,,06#407,06,대양주,6,뉴질랜드,2258,58,06#407,18,201807,2018,7,정기-유임여객-도착
,,,,,,,,06#227_00,06,대양주,6,사이판,23051,328,06#227_00,154,201807,2018,7,정기-유임여객-도착
,,,,,,,,06#415,06,대양주,6,팔라우,1086,25,06#415,20,201807,2018,7,정기-유임여객-도착
,,,,,,,,06#403,06,대양주,6,피지,523,30,06#403,13,201807,2018,7,정기-유임여객-도착
,,,,,,,,06#227_02,06,대양주,6,하와이,16029,386,06#227_02,123,201807,2018,7,정기-유임여객-도착
,,,,,,,,06#401,06,대양주,6,호주,12942,265,06#401,80,201807,2018,7,정기-유임여객-도착
,,,,,,,,07#144,07,기타,7,아랍에미레이트,29894,549,07#144,94,201807,2018,7,정기-유임여객-도착
,,,,,,,,07#101,07,기타,7,아프가니스탄,0,0,07#101,2,201807,2018,7,정기-유임여객-도착
,,,,,,,,07#508,07,기타,7,에티오피아,2873,64,07#508,18,201807,2018,7,정기-유임여객-도착
,,,,,,,,07#114,07,기타,7,이스라엘,1435,40,07#114,13,201807,2018,7,정기-유임여객-도착
,,,,,,,,07#130,07,기타,7,카타르,12591,223,07#130,51,201807,2018,7,정기-유임여객-도착
,,,,,,,,07#119,07,기타,7,쿠웨이트,0,0,,,201807,2018,7,정기-유임여객-도착
,,,,,,,,,,전체 합계,0,,3511638,50903,총계,20957,201808,2018,8,정기-유임여객-도착
,,,,,,,,01#115,01,일본,1,일본,871240,9253,01#115,5165,201808,2018,8,정기-유임여객-도착
,,,,,,,,02#141,02,중국,2,중국,716675,10031,02#141,4922,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#125,03,아시아,3,네팔,2027,64,03#125,17,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#107,03,아시아,3,대만,176340,1944,03#107,827,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#120,03,아시아,3,라오스,19940,229,03#120,147,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#122,03,아시아,3,마카오,31534,280,03#122,185,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#123,03,아시아,3,말레이시아,97957,1148,03#123,443,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#124,03,아시아,3,몰디브공화국,879,18,03#124,14,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#143,03,아시아,3,몽골,14770,254,03#143,71,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#106,03,아시아,3,미얀마,3620,84,03#106,31,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#137,03,아시아,3,베트남,314568,4578,03#137,1770,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#105,03,아시아,3,브루나이,1363,20,03#105,11,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#133,03,아시아,3,스리랑카,1333,32,,,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#132,03,아시아,3,싱가포르,57772,805,03#132,275,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#110,03,아시아,3,인도,8634,254,03#110,79,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#111,03,아시아,3,인도네시아,29276,508,03#111,145,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#142,03,아시아,3,캄보디아,12048,203,03#142,93,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#135,03,아시아,3,태국,180808,2540,03#135,823,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#128,03,아시아,3,필리핀,162161,2552,03#128,933,201808,2018,8,정기-유임여객-도착
,,,,,,,,03#109,03,아시아,3,홍콩,172977,1817,03#109,983,201808,2018,8,정기-유임여객-도착
,,,,,,,,04#219,04,미주,4,멕시코,3059,63,04#219,31,201808,2018,8,정기-유임여객-도착
,,,,,,,,04#227,04,미주,4,미국,133054,5098,04#227,1346,201808,2018,8,정기-유임여객-도착
,,,,,,,,04#205,04,미주,4,브라질,0,0,04#205,8,201808,2018,8,정기-유임여객-도착
,,,,,,,,04#207,04,미주,4,칠레,0,0,,,201808,2018,8,정기-유임여객-도착
,,,,,,,,04#206,04,미주,4,캐나다,27272,836,04#206,124,201808,2018,8,정기-유임여객-도착
,,,,,,,,04#223,04,미주,4,페루,0,0,,,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#316,05,유럽,5,네덜란드,12724,244,05#316,56,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#317,05,유럽,5,노르웨이,0,0,05#317,12,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#308,05,유럽,5,독일,37343,703,05#308,195,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#331,05,유럽,5,러시아,76885,1050,05#331,538,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#313,05,유럽,5,룩셈부르크,0,0,05#313,12,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#303,05,유럽,5,벨기에,0,0,05#303,2,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#321,05,유럽,5,스웨덴,0,0,05#321,9,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#322,05,유럽,5,스위스,3354,60,05#322,14,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#320,05,유럽,5,스페인,7376,137,05#320,48,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#342,05,유럽,5,아제르바이잔,0,0,05#342,8,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#305,05,유럽,5,영국,22091,480,05#305,93,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#302,05,유럽,5,오스트리아,5796,111,05#302,26,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#338,05,유럽,5,우즈베키스탄,11557,321,05#338,53,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#312,05,유럽,5,이탈리아,24874,470,05#312,115,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#326,05,유럽,5,체코,9007,160,05#326,32,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#149,05,유럽,5,카자흐스탄,9732,162,05#149,49,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#235,05,유럽,5,키르기즈스탄,0,0,,,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#136,05,유럽,5,튀르키예,24449,418,05#136,103,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#329,05,유럽,5,폴란드,5183,86,05#329,22,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#307,05,유럽,5,프랑스,29499,582,05#307,108,201808,2018,8,정기-유임여객-도착
,,,,,,,,05#306,05,유럽,5,핀란드,10200,177,05#306,31,201808,2018,8,정기-유임여객-도착
,,,,,,,,06#227_01,06,대양주,6,괌,63455,842,06#227_01,373,201808,2018,8,정기-유임여객-도착
